timestamp,process_path,process_hash,source_ip,dest_ip,dest_domain,dest_port,bytes_sent,bytes_recv,protocol,dns_query,parent_process,user_context
2025-12-20T13:57:03.976156,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,1466,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:03.981600,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,1466,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:03.987021,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,1466,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:03.992583,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,1466,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:03.996722,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:03.998863,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,1466,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:04.003423,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:04.007185,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,1466,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:04.013261,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,1466,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:04.017009,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,1466,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:04.022374,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,177,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:04.028082,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:04.030759,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,93,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:04.033449,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,102,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:04.037039,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,60,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:04.042741,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,60,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:04.049208,unknown,unknown,10.0.0.162,239.255.255.250,,0,0,0,OTHER,,unknown,unknown
2025-12-20T13:57:06.478336,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,10.0.0.225,54.157.111.222,,443,136,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:06.558414,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,54.157.111.222,10.0.0.225,outlook.office365.com,51072,0,109,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:06.612861,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,10.0.0.225,54.157.111.222,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:06.837843,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,249,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:06.843310,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,452,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:06.855357,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,54,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:06.859378,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,54,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:06.896578,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,137,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:06.903016,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,93,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:06.907012,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:06.911772,unknown,unknown,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,60,TCP,,unknown,unknown
2025-12-20T13:57:06.915309,unknown,unknown,34.54.84.110,10.0.0.225,outlook.office365.com,50978,0,54,TCP,,unknown,unknown
2025-12-20T13:57:06.919214,unknown,unknown,10.0.0.225,34.54.84.110,,443,54,0,TCP,,unknown,unknown
2025-12-20T13:57:06.982847,C:\Program Files\WindowsApps\MSTeams_25306.804.4102.7193_x64__8wekyb3d8bbwe\ms-teams.exe,bbe72ec7747d85df8774286e3a5c8dcc,13.91.58.244,10.0.0.225,outlook.office365.com,62494,0,456,TCP,,C:\Program Files\WindowsApps\MSTeams_25306.804.4102.7193_x64__8wekyb3d8bbwe\ms-teams.exe,DEVIAN\brene
2025-12-20T13:57:07.083682,C:\Program Files\WindowsApps\MSTeams_25306.804.4102.7193_x64__8wekyb3d8bbwe\ms-teams.exe,bbe72ec7747d85df8774286e3a5c8dcc,10.0.0.225,13.91.58.244,,443,1332,0,TCP,,C:\Program Files\WindowsApps\MSTeams_25306.804.4102.7193_x64__8wekyb3d8bbwe\ms-teams.exe,DEVIAN\brene
2025-12-20T13:57:07.085886,C:\Program Files\WindowsApps\MSTeams_25306.804.4102.7193_x64__8wekyb3d8bbwe\ms-teams.exe,bbe72ec7747d85df8774286e3a5c8dcc,13.91.58.244,10.0.0.225,outlook.office365.com,62494,0,60,TCP,,C:\Program Files\WindowsApps\MSTeams_25306.804.4102.7193_x64__8wekyb3d8bbwe\ms-teams.exe,DEVIAN\brene
2025-12-20T13:57:07.963314,C:\Windows\System32\svchost.exe,7b88d0896fbf43469a9959d59824a514,10.0.0.225,13.68.233.9,,443,54,0,TCP,,C:\Windows\System32\services.exe,DEVIAN\brene
2025-12-20T13:57:08.046336,unknown,unknown,13.68.233.9,10.0.0.225,outlook.office365.com,52561,0,54,TCP,,unknown,unknown
2025-12-20T13:57:08.053346,unknown,unknown,10.0.0.225,13.68.233.9,,443,54,0,TCP,,unknown,unknown
2025-12-20T13:57:11.512907,unknown,unknown,10.0.0.225,91.189.91.157,,123,90,0,UDP,,unknown,unknown
2025-12-20T13:57:11.595216,unknown,unknown,91.189.91.157,10.0.0.225,outlook.office365.com,51150,0,90,UDP,,unknown,unknown
2025-12-20T13:57:12.437901,C:\Users\brene\AppData\Local\Keybase\keybase.exe,863a3d9a02a9209ee1da10564a775adb,10.0.0.225,44.215.74.30,,443,106,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:12.515213,C:\Users\brene\AppData\Local\Keybase\keybase.exe,863a3d9a02a9209ee1da10564a775adb,44.215.74.30,10.0.0.225,outlook.office365.com,60209,0,83,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:12.565219,C:\Users\brene\AppData\Local\Keybase\keybase.exe,863a3d9a02a9209ee1da10564a775adb,10.0.0.225,44.215.74.30,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:16.478591,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,10.0.0.225,54.157.111.222,,443,136,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:16.553808,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,54.157.111.222,10.0.0.225,outlook.office365.com,51072,0,109,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:16.597317,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,10.0.0.225,54.157.111.222,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:17.747345,unknown,unknown,10.0.0.225,64.59.144.17,antigravity-unleash.goog,53,84,0,UDP,antigravity-unleash.goog,unknown,unknown
2025-12-20T13:57:17.763162,unknown,unknown,64.59.144.17,10.0.0.225,antigravity-unleash.goog,58749,0,169,UDP,antigravity-unleash.goog,unknown,unknown
2025-12-20T13:57:17.769859,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,66,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.782168,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,66,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.791742,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.797914,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,1588,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.803317,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,54,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.813699,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,54,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.822914,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,1466,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.832039,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,1466,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.839802,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,1466,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.847731,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.852465,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,335,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.859693,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.864351,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,118,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.868834,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,146,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.873202,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,396,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.878525,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,116,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.885854,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,10.0.0.225,34.54.84.110,,443,85,0,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.890362,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,85,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.898376,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,54,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.908412,C:\Users\brene\AppData\Local\Programs\Antigravity\resources\app\extensions\antigravity\bin\language_server_windows_x64.exe,1f618f841b5922f735789fcb429dce1e,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,54,TCP,,C:\Users\brene\AppData\Local\Programs\Antigravity\Antigravity.exe,DEVIAN\brene
2025-12-20T13:57:17.915657,unknown,unknown,10.0.0.225,34.54.84.110,,443,54,0,TCP,,unknown,unknown
2025-12-20T13:57:17.927280,unknown,unknown,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,233,TCP,,unknown,unknown
2025-12-20T13:57:17.939957,unknown,unknown,10.0.0.225,34.54.84.110,,443,93,0,TCP,,unknown,unknown
2025-12-20T13:57:17.951987,unknown,unknown,10.0.0.225,34.54.84.110,,443,54,0,TCP,,unknown,unknown
2025-12-20T13:57:17.964168,unknown,unknown,34.54.84.110,10.0.0.225,antigravity-unleash.goog,52844,0,54,TCP,,unknown,unknown
2025-12-20T13:57:17.974870,unknown,unknown,10.0.0.225,34.54.84.110,,443,54,0,TCP,,unknown,unknown
2025-12-20T13:57:19.828872,unknown,unknown,10.0.0.1,239.255.255.250,,0,0,0,OTHER,,unknown,unknown
2025-12-20T13:57:19.839985,unknown,unknown,10.0.0.162,239.255.255.250,,0,0,0,OTHER,,unknown,unknown
2025-12-20T13:57:22.437558,C:\Users\brene\AppData\Local\Keybase\keybase.exe,863a3d9a02a9209ee1da10564a775adb,10.0.0.225,44.215.74.30,,443,106,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:22.514660,C:\Users\brene\AppData\Local\Keybase\keybase.exe,863a3d9a02a9209ee1da10564a775adb,44.215.74.30,10.0.0.225,antigravity-unleash.goog,60209,0,83,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:22.562099,C:\Users\brene\AppData\Local\Keybase\keybase.exe,863a3d9a02a9209ee1da10564a775adb,10.0.0.225,44.215.74.30,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:26.478003,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,10.0.0.225,54.157.111.222,,443,136,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:26.557747,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,54.157.111.222,10.0.0.225,antigravity-unleash.goog,51072,0,109,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:26.596680,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,10.0.0.225,54.157.111.222,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:57:27.566938,unknown,unknown,10.0.0.162,239.255.255.250,,0,0,0,OTHER,,unknown,unknown
